recipient,amount
4g35jkHbk91mhMZLe7VVhi2E7eJHYzFq8uWjGJ4qQ16z,51970637214202
XTkN4iBDdgtPMNzHdk3TRT9GDCREhuw772g1JozLUut,69778932583808
8o59jbS8MEqSd1J72ryL7dghg9djh2BAUtpkZvTTYh4H,70454269232238
5TG2rfiYnenosECgxsdbqNNCUNgdhPeEp4MxqQgrrBcB,70235407523029
9kyyeVup4tK8NFHoMF98tCH657mvjk45Qs29ZXFfn749,22813308868522
HomJ97bxwHq2gm7ReeLUrzFecXoMm8HVnsTGrUbxuwDF,69190541426456
5UUWU7TjkXEg5i8ddXtiuF98QoT7gvHNuJ6K2rVedXnr,49071362615269
FUiUtbEoUVbtghgftxJwQackskGkW7MPbLFMQzHzsfb2,47035448911407
EUsh9cw6iw2PSDrQ1qtJb7WxqxRo6H4TmnqhQpRkHD7u,1010274991
3Nb3y9shdpP6GFDbqT5nJHXxdpPPEchfdNw55c7ghbUZ,48867370452344
4h5muqwz35tyPQdAXkZMyVM5cnGN5oXouTZL2AFA1Fjh,71588056899945
uEhHSnCXvWgtgvVaYscPHjG13G3peMmngQQ2ghC54i3,69537124150636
D6uUDTEgXDf1yzLuQfFFCEKF9a2Ri5trFAWwaUpKB2ji,69211336219582
2KP222yipNqvKzcAK3WD8FidgKUHV7bothycPzBXovYa,1000000
DCE4yhedQgUHQhC9wh1FoZqaw5nUah4KiW636EvsJL74,69168109297547
Bch3niwERQmrkS7QhUQmw7UmCYns4pD8aUccrfTxRoME,18618445825318
4rXLQVw4iYJeuveo3nVHs2pUPcBjRjevyCwrWRT2qavv,69165912023419
HzrEstnLfzsijhaD6z5frkSE2vWZEH5EUfn3bU9swo1f,1358538226447983
J87afqF2bDQQLTQpks4SdF7hXPr96SPTdJ28UJXXWr9N,69131562826660
5E5dK9JKJRa5H4dBzDBoRZ4DhQxNhpTrAaBdVDRATRFv,69171696732491
Bqprt92P5HRh2p534ZH7TquWPKKW5q4wBNxpTDTHBg8c,67786438817112
EhF8szjusy1SUWNRXGLvvgbbAi8fcRX6xRPpvKaqdxYE,69157257241275
FQAvasCT5oT7yXZyst88jS4fJvMVubUN6gBCp5Ca72Ma,3443517167206
GxzTe6Gw3qHTd6DKdXaoPWtEveMKnwMSftBJQ6qLNpg7,69172032266790
2ZsqVe8foKZXuRH4E8txjGWJNSnxkEi7xe3in2snh7py,4379771457035
AE88LqgCpV7i3GD3JcW9FLGA48N32UsuSagtiPVzHAtH,52280093496010
2oujYrRmtDDTF3b3JUgsZ34TkcyrozMjgRHBQE9R6K8i,47669016796329
